bsb10501973_00462_110	1787	3	00462	ARZNEYGELAHRTHEIT	111	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501973/canvas/462/view	Noch etwas von den Muttermählern, welche als eine Folge der Einbildungskraft der Mutter aus Erfahrung und Beyſpielen erwieſen werden.
bsb10502053_00382_9	1813	3	00382	ERBAUUNGSSCHRIFTEN	10	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502053/canvas/382/view	Unſtreitig iſt der Geiſt unſerer Kirche ein Geiſt der Freyheit und der Nüchternheit; was inzwiſchen den Freyheitsgeiſt betrifft, ſo hatte an den Anfängen von Luthers Unternehmungen das Gefühl erwachter Freyheit noch nicht viel Antheil; Luther ſchrieb anfangs noch ganz demüthig an den Papſt, verehrte in ihm das Oberhaupt der Kirche, und hatte noch keinen Gedanken, ſich von dem Gehorſam gegen ihn und die römiſche Kirche loszuſagen; ſelbſt ſpäterhin hätten er und Melanchthon ſich immer noch mit dem römiſchen Stuhle verglichen, und wären in der Gemeinſchaft mit der römiſchen Kirche geblieben, wenn man ihnen billige Vorſchläge gemacht hätte; ſie wurden eigentlich genöthigt, eine eigne von der römiſchen Kirche unabhängige Partey zu bilden; es zeigt ſich ſodann zwar allerdings ein Geiſt der Nüchternheit und Beſonnenheit in der Verfaſſung der proteſtantiſchen Kirche, in wiefern, den Grundſätzen derſelben zufolge, die Vernunft über das Gefühl und die Einbildungskraft herrſchen ſoll; allein daſs die Proteſtanten die Offenbarung als etwas förmlich Geſchloſſenes betrachten, möchten wir doch nicht behaupten, und in der That läſst es ſich nicht abſehn, wie die Proteſtanten, es ſey nun aus Vernunftgründen oder nach der heiligen Schrift, feſtſetzen könnten, es ſey ſchlechterdings keine Offenbarung mehr zu erwarten, und der Glaube an eine fortgehende Offenbarung ſey verwerflich.
bsb10501971_00061_43	1787	1	00061	PHILOSOPHIE	44	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501971/canvas/61/view	Ihr Unterſchied beſteht blos darinn, daſs das Gedächtnis die Vorſtellungen in derſelben Form und Ordnung, worinn wir ſie erhielten, die Einbildungskraft, Imagination oder Phantaſie aber ſie in einer ganz andern Verbindung, vermehrt oder vermindert, reproducirt.
bsb10501977_00214_94	1788	3	00214	PHILOSOPHIE	95	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501977/canvas/214/view	Das Schauſpiel eines ſolchen Haufens von Menſchen, die von aller Sittlichkeit entblöſst, blos den ſinnlichen Leidenſchaften ergeben, ſich unter einander durch Begierde nach ſolchem Genuſse aufrieben, wäre ſchrecklich, und doch, weil ſelbſt dieſes nicht alle poſitive Aeuſserung aller Kräfte vernichten, und ſelbſt nicht alle Vernunft zerſtören könnte, ſo wäre es noch ein göttliches Schauſpiel, gegen den Anblick eben dieſes Haufens von Menſchen, wenn er zu allen phyſiſchen Uebeln, die ihn quälen, noch durch die Schrecken einer, durch ſich ſelbſt überſchreitenden Vernunft, verwirrten Einbildungskraft in einem Hauſen von Fanatikern verwandelt würde: die fich einer den andern und jeder ſich ſelbſt, die ſie durch Vernunft beherrſcht werden ſollten, durch Vernunft zu zerſtören trachteten, um in der Hölle ihrer Sinnlichkeit, die Seligkeit ihrer intelligibeln Perſonalität zu bewirken.
bsb10502050_00188_47	1812	3	00188	PHILOSOPHIE	48	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502050/canvas/188/view	Es findet ſich auch in der Schrift ſchlechterdings keine Anleitung, wie ein ſolcher allgemeiner Menſchheitbund möglich zu machen ſey und wie der Menſch dazu mitwirken könne; ſie liefert nur Bilder, die wie Schatten vor der Einbildungskraft der Leſer vorüberziehen.
bsb10502018_00246_53	1800	2	00246	PHILOSOPHIE	54	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502018/canvas/246/view	Der Gedanke, auf welchem der Plan der Ausführung dieſes Vorhabens beruht, iſt dieſer: Religion iſt, ihrer Natur nach, ein Gegenſtand und ein Product der Vernunft. Sinnlichkeit und Einbildungskraft ſind die Mittel, die Vernunft in Thätigkeit zu ſetzen, und ihre zweckmäſsige Anwendung muſs nach dem Maaſse des gefühlten Religionsbedürfniſſes und nach dem Grade der Religionsfähigkeiten beſtimmt werden.
bsb10502008_00281_71	1796	4	00281	SCHÖNE KÜNSTE	72	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502008/canvas/281/view	So ſehr nun aber auch immer die genialiſche Kraft, welche den gewöhnlichſten Gedanken eine neue Geſtalt giebt; die Fülle der Einbildungskraft, welche alles belebt und ſich immer bis zu dem höchſten erhebt; der Reichthum des Geiſtes, welcher den Scenen der ſinnlichen Natur überall die reichhaltigſten und erhabenſten Ideen unterlegt; die Tiefe des Gefühls, das den kälteſten Stoff durchwärmt und beſeelt; der immer rege Witz, welcher der Empfindſamkeit, die Laune, welche dem Ernſte zur Folie dient; – ſo ſehr dieſes alles hinreicht und noch mehr als hinreicht, den Leſer anzuziehn und zu begeiſtern, ſo iſt es doch keineswegs genug, uns vergeſſen zu machen, daſs dieſen Werken noch eines, die vollendete Form eines Kunſtwerkes, fehlt.
bsb10501971_00390_54	1787	1	00390	PHILOSOPHIE	55	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501971/canvas/390/view	Durch erhitzte Einbildungskraft wird dieſer Ton feſtgehalten und ausgeführt.
bsb10502037_00066_71	1805	1	00066	SCHÖNE KÜNSTE	72	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502037/canvas/66/view	Es war, zu zeigen, daſs die Idee, in welcher jenes Werk gearbeitet worden, ſehr zu ehren, und das darin waltende Streben tugendhaft und löblich iſt; daſs aber jene Idee unausgeführt geblieben, und dieſes Streben miſslungen iſt, und zwar, weil der überlegende Verſtand, der in ſeiner Weisheit den Plan entwarf, von der Einbildungskraft nicht gehörig unterſtützt wurde.
bsb10501990_00450_76	1791	4	00450	PHILOSOPHIE	77	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501990/canvas/450/view	Wie nach §. 248. die vorzügliche Empfindungsfähigkeit ohne Einbildungskraft gute mechaniſche Künſtler, und die gute Begreifensfähigkeit brauchbare Geſchäftsmänner bilden ſoll, iſt eben ſo wenig abzuſehen, als wie Menſchen mit vorzüglicher Einbildungskraft ſich als bildende Künſtler, und die mit vorzüglichem Verſtande ſich als groſse Gelehrte u. ſ. w. auszeichnen ſollen.
bsb10628808_00012_95	1793	3	00012	PHILOSOPHIE	96	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10628808/canvas/12/view	Allein jene Nothwendigkeit des Wohlgefallens am Schönen erfolgt nicht aus dem Begriffe vom Objecte, wie beym Wohlgefallen am Guten der Fall iſt, ſondern entſpringt aus der im Erkenntniſsvermögen a priori gegründeten Zuſammenſtimmung zwiſchen den Vermögen der Einbildungskraft und des Verſtandes, die ſich in der wirklichen Uebereinſtimmung der (beym Auffaſſen der Geſtalt des ſchönen Objectes) beſchäftigten Einbildungskraft mit dem Verſtande durch ein Gefühl der Luſt ankündigt.
bsb10501994_00420_67	1792	4	00420	SCHÖNE KÜNSTE	68	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501994/canvas/420/view	Schade, daſs ſeine ſchätzbare Bearbeitug der Schrift des Muratori über die Einbildungskraft unvollendet geblieben iſt!
bsb10502066_00351_37	1817	1	00351	GESCHICHTE	38	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502066/canvas/351/view	Was der Einbildungskraft und dem Kunſtſinn anſprach, zog ihn an: Tonkunſt, Zeichnen, Naturkunde, Geſchichte, Dichtkunſt, vorzüglich wirkten Schillers Balladen auf ihn, und früh wie Ovid, gefiel er ſich ſelbſt im Dichten; fremde Sprachen lernte er dagegen nur mit Widerwillen.
bsb10502033_00463_77	1804	1	00463	PHILOSOPHIE	78	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502033/canvas/463/view	Wie das pſychol. Magazin deſſelben Herausgebers mit einer pſychologiſchen Theorie der Einbildungskraft eröffnet wurde, ſo das gegenwärtige Journal mit einer pſychologiſchen Theorie der beſondern Gemüthsvermögen, welche zur Einbildungskraft überhaupt gehören, von Hn. Prof. Schmid ſelbſt, welche er ſchon längſt verſprochen hatte (S. 1–46.).
bsb10502082_00602_46	1821	1_2	00602	SCHÖNE KÜNSTE	47	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502082/canvas/602/view	Das Ganze des öffentlichen Lebens ſeines Helden bis auf ſeinen Tod ſollte unſrer Einbildungskraft vorgeführt werden.
bsb10501987_00286_59	1791	1	00286	PHILOSOPHIE	60	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501987/canvas/286/view	In der Deduction der Categorien iſt dasjenige, was in der erſten Auflage über die Eintheilung der Vermögen, welche die Bedingungen der Möglichkeit der Erfahrung zunächſt enthalten, nämlich Sinn, Einbildungskraft und Apperception geſagt wurde, gröſstentheils, und ſind die Abhandlungen von der Syntheſis der Apprehenſion, der Reproduction in der Einbildungskraft und der Recognition im Begriffe ganz der Kürze aufgeopfert, und die Categorien als Formen der objectiven Verknüpfung ſinnlicher Anſchauungen aus ihrer Unentbehrlichkeit in dieſer Eigenſchaft zur durchgängigen Einheit des Selbſtbewuſstſeyns erwieſen worden.
bsb10628810_00129_60	1799	1	00129	ERBAUUNGSSCHRIFTEN	61	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10628810/canvas/129/view	Wir heben zum Beweiſe die dritte aus: über die Pflicht beſonders junger Chriſten, ihre Einbildungskraft durch Vernunft und Religion zu beherrſchen.
bsb10502030_00512_83	1803	2	00512	SCHÖNE KÜNSTE	84	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502030/canvas/512/view	Es giebt andere, die durch eine begränzte Ideenfülle die Einbildungskraft zwar in Thätigkeit ſetzen, aber in eine ſolche, die ihre Schranken fühlt.
bsb10502092_00624_3	1825	3_4	00624	SCHÖNE KÜNSTE	4	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502092/canvas/624/view	Hier wird auch der Einbildungskraft aller Stoff der Sinnlichkeit abgeſchnitten, aber eben dadurch werden auch die Schranken niedergeriſſen, welche den Flug des Geiſtes in die Regionen des Ueberſinnlichen hemmten.
bsb10501972_00032_70	1787	2	00032	PHILOSOPHIE	71	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501972/canvas/32/view	Selbſt die richtige Beſtimmung des Geſetzes der Einbildungskraft hat Wolf vor dem Mallebranche und Locke zum voraus, die es ganz unvollſtändig angegeben haben.
bsb10541081_00282_8	1790	1	00282	ARZNEYGELAHRTHEIT	9	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541081/canvas/282/view	Im Studierzimmer überläſst ſich der Arzt ſeiner Einbildungskraft, und ſchmiedet Hypotheſen und Theorien; am Krankenbette hingegen, wo es auf das Leben des Kranken ankommt, folgt er den dringendſten Indicationen, ohne ſich an Hypotheſen zu kehren.
bsb10502032_00119_17	1803	4	00119	PHILOSOPHIE	18	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502032/canvas/119/view	Sie iſt ſchön und elegant in der Schreibart, aber nicht bündig, beſtimmt und erſchöpfend in Räſonnement, und wirkt unehr auf die Einbildungskraft und das Gefühl, als auf den Verſtand.
bsb10502050_00469_88	1812	3	00469	PHILOSOPHIE	89	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502050/canvas/469/view	Der Verſtand allein rechnet, und ſo finden wir die Scholaſtik der Philoſophie.
bsb10502070_00217_78	1818	1	00217	SCHÖNE KÜNSTE	79	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502070/canvas/217/view	Das ganze ſelbſt iſt mit allem Reichthum blühender, ja ſchimmernder Phantaſie ausgeſtattet, und wenn auch einige Partieen weniger von der heitern Farbe der eigentlichen orientaliſchen Mährchen, wie z.B. der bekannten Tauſend und Einer Nacht, an ſich tragen, ja wenn ſie gar zu grell gegen jene ſollten abſtechen, wenn der nordiſche Ernſt oft zu ungelegen dazwiſchen tritt, auch der allegoriſche Sinn manchmal ſchroffer und herber hervorbricht, als man von einem orientaliſchen Mährchen erwartet, wie z.B. bey den ſeltſamen symboliſchen Büſsungen, denen Huſſain und Ibrahim im Thale des Verderbens durch den böſen Geiſt Lockmann ausgeſetzt ſind, die dann freylich Motive werden ihrer Wiederausſöhnung und ihres künftigen Glücks im Schooſse ihrer Kinder – wenn dieſs und jenes, da es zum Theil an Bunian's Reiſen gemahnt, irren ſollte, immer bleibt in dieſen phantaſtiſchen Stoff nicht nur die anziehende Vorſtellung einer höhern geiſtigen, ſondern auch menſchlichen Wirklichkeit gelegt, und die Partieen, die einer freyen ſpielenden Phantaſie, ſo fern man von Mährchen diefs zu erwarten befugt iſt, mehr anzugehören ſcheinen, als einem ausrechnenden Verſtande, der die Einbildungskraft nur zu ſeinem Behuf in Dienſt nimmt, bilden das Uebergewicht.
bsb10502088_00069_111	1823	3_4	00069	SCHÖNE KÜNSTE	112	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502088/canvas/69/view	Das iſt der groſse Fehler der Sittenzeichner unſrer Zeitgenoſſen, ſie achten weniger auf das was ſie um– giebt, als auf die Gebilde ihrer Einbildungskraft.
bsb10502076_00137_122	1819	3	00137	LITERATURGESCHICHTE	123	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502076/canvas/137/view	Die Abhandlung über den Gebrauch des Römiſchen Rechts in Polen verdient eine beſondere Aufmerkſamkeit, da der Vf. hier auf das bündigſte zeigt, wie ſich Czacki durch ſeine lebhafte Einbildungskraft hat täuſchen laſſen, das Römiſche Recht als niemals in Polen gültig vorzuſtellen.
bsb10502047_00116_89	1811	3	00116	PHILOSOPHIE	90	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502047/canvas/116/view	Die Einbildungskraft wirkt produktiv, d. h. ſie bringt in der Reihe der Vorſtellungen etwas Neues hervor, und iſt entweder ſinnbich und animaliſch, oder vereinigt mit der Denkkraft, wo ſie alsdann eigentliche Phantaſie heiſst.
bsb10502038_00019_108	1805	2	00019	SCHÖNE KÜNSTE	109	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502038/canvas/19/view	Aber ſo lange das Volk noch bleibt, was es iſt; ſo lange es noch das ganze Gewebe ſeines Lebens durch den Einſchlag religiöſer Ideen heiligt, und dieſe mehr aus ſeiner Einbildungskraft als dem Verſtande ſchöpft; ſo lange es noch nicht Luft hat, ſeine Ahndung einer höhern und unſichtbaren Welt gegen die Zahlpfennige einiger trockenen Begriffe auszutauſchen; ſo lange wird es noch an Geſpenſter glauben, und das Strafamt in der moraliſchen Welt durch den Teufel und ſeine Gehülfen ausüben laſſen.
bsb10501965_00250_78	1785	4	00250	PHILOSOPHIE	79	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501965/canvas/250/view	Es redet der Verfaſſer S. 47 und 48 von der Ideenbildung und vom Denkgeſchäfte und von der Art, wie die Einbildungskraft dabey gebraucht wird, und ſagt darüber folgendes: „Der Verſtand ſelbſt concipirt und bezeichnet die nicht ſinnlich empfindbaren Begriffe in ſinnlich empfindbare Zeichen, nämlich Wörter, Redensarten und Figuren.
bsb10502019_00351_52	1800	3	00351	GESCHICHTE	53	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502019/canvas/351/view	Es kann hier nicht die Rede von bloſsen Spielen der Einbildungskraft ſeyn; wer ſich an ihnen in ihrer dichteriſchen Reinheit ergötzt, iſt von einem Hauch der Muſen angeweht, bey welchem es Sünde wäre, ihn durch Erörterung ſeiner Wirkungen auf das Gebiet der Wahrheit und Sittlichkeit zu zerſtreuen; ſondern man gedenkt hier jener Gebilde der Dichtkunſt, welche für Stücke des menſchlichen Lebens gelten, und ſich von hiſtoriſchen Werke weſentlich nur dadurch unterſcheiden, daſs die Thatſachen in ihnen nicht, wie in dieſem, gegeben, ſondern erfunden ſind, und bey ihrer Form bloſs die Schönheit berechnet zu werden braucht, da hingegen dieſe bey der hiſtoriſchen Form immer dem Zwecke fröhnen muſs, daſs die Wirklichkeit anſchaulich werde.
bsb10501977_00444_97	1788	3	00444	PHILOSOPHIE	98	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501977/canvas/444/view	Dies iſt der Urſprung der Metaphyſik. (alſo nichts als Täuſchung der Einbildungskraft)
bsb10502005_00480_20	1796	1	00480	PHILOSOPHIE	21	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502005/canvas/480/view	Leonard Meiſter über die Einbildungskraft in ihrem Einfluſs auf Geiſt und Herz.
bsb10502015_00064_49	1798	3	00064	PHILOSOPHIE	50	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502015/canvas/64/view	Wo ſoll man 6) mit der Symbolik (Zeichenkunde), Grammatik, Rhetorik hin; denn diefe beſtehen doch gewiſs nicht allein in dem bloſsen Ausdrucke der Verſtandesgeſetze; Sinnlichkeit und insbeſondere Einbildungskraft haben auch ihren gemeſſenen Theil daran.
bsb10501965_00147_87	1785	4	00147	PHILOSOPHIE	88	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501965/canvas/147/view	Im achten Buche verfolgt Hr. H. den Gebrauch der menſchlichen Sinne, die Einbildungskraft des Menſchen, ſeinen praktiſchen Verſtand, ſeine Triebe und Glückſeligkeit, und erläutert den Einfluſs der Tradition, der Meynungen, der Uebung und Gewohnheit durch Beyſpiele verſchiedener Nationen.
bsb10502007_00336_8	1796	3	00336	SCHÖNE KÜNSTE	9	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502007/canvas/336/view	Merkwürdig iſt es zu ſehen, wie Homer ſich hilft, wo er von der Einbildungskraft ſpricht, Od. I, 115.:
